0.504 0.549 0.075 0.553   -1.0
0.118 0.551 0.905 0.523   1.0
0.718 0.274 0.827 0.217   1.0
0.354 0.264 0.552 0.054   1.0*
0.303 0.571 0.327 0.857   1.0
0.419 0.621 0.100 0.447   -1.0
0.644 0.951 0.461 0.719   1.0
0.053 0.837 0.055 0.958   -1.0
0.134 0.676 0.634 0.961   1.0
0.955 0.315 0.156 0.508   -1.0
0.152 0.811 0.940 0.479   1.0
0.297 0.898 0.289 0.397   -1.0
0.201 0.041 0.295 0.661   -1.0
0.799 0.714 0.597 0.854   1.0
0.958 0.987 0.348 0.592   1.0
0.241 0.547 0.263 0.397   -1.0
0.632 0.549 0.866 0.571   1.0
0.534 0.868 0.926 0.823   1.0
0.270 0.024 0.306 0.565   -1.0
0.066 0.365 0.399 0.663   -1.0
0.071 0.621 0.206 0.420   -1.0
0.154 0.661 0.760 0.417   -1.0
0.814 0.048 0.607 0.680   1.0
0.635 0.214 0.488 0.561   -1.0
0.753 0.831 0.060 0.059   -1.0
0.745 0.125 0.761 0.144   -1.0
0.980 0.215 0.409 0.185   -1.0
0.622 0.339 0.295 0.382   -1.0
0.353 0.196 0.804 0.960   1.0
0.424 0.595 0.090 0.912   1.0
0.126 0.665 0.987 0.187   -1.0
0.384 0.931 0.849 0.145   1.0
0.637 0.125 0.290 0.046   -1.0
0.924 0.668 0.650 0.219   1.0
0.406 0.572 0.246 0.211   -1.0
0.122 0.635 0.127 0.212   -1.0
0.283 0.339 0.211 0.270   -1.0
0.935 0.654 0.457 0.784   1.0
0.532 0.421 0.925 0.821   1.0
0.235 0.746 0.135 0.885   -1.0*
0.185 0.291 0.537 0.431   -1.0
0.069 0.554 0.136 0.196   -1.0
0.683 0.479 0.105 0.894   1.0
0.630 0.829 0.403 0.087   -1.0
0.203 0.618 0.034 0.128   -1.0
0.501 0.363 0.185 0.636   -1.0
0.150 0.821 0.539 0.687   1.0
0.041 0.756 0.806 0.177   1.0*
0.572 0.860 0.430 0.676   1.0
0.179 0.306 0.583 0.582   -1.0
0.196 0.785 0.011 0.230   -1.0
0.451 0.731 0.276 0.636   1.0
0.524 0.786 0.188 0.063   -1.0
0.441 0.103 0.228 0.247   -1.0
0.180 0.818 0.140 0.609   -1.0
0.894 0.788 0.801 0.477   1.0
0.194 0.673 0.156 0.205   -1.0
0.069 0.656 0.634 0.345   -1.0
0.002 0.869 0.078 0.190   -1.0
0.551 0.631 0.035 0.779   -1.0
0.316 0.959 0.695 0.456   1.0
0.190 0.349 0.356 0.991   -1.0
0.727 0.185 0.500 0.883   1.0
0.403 0.952 0.046 0.038   -1.0
0.338 0.039 0.167 0.416   -1.0
0.099 0.966 0.860 0.134   1.0
0.737 0.450 0.704 0.432   1.0
0.272 0.623 0.255 0.628   -1.0
0.081 0.356 0.799 0.581   -1.0
0.190 0.984 0.191 0.236   -1.0
0.489 0.574 0.061 0.656   1.0*
0.290 0.754 0.956 0.150   1.0
0.701 0.887 0.338 0.405   1.0
0.243 0.677 0.942 0.498   1.0
0.556 0.579 0.661 0.355   1.0
0.900 0.545 0.144 0.091   -1.0
0.166 0.580 0.354 0.227   -1.0
0.344 0.518 0.990 0.299   1.0
0.879 0.000 0.555 0.217   -1.0
0.875 0.460 0.083 0.816   -1.0*
0.388 0.372 0.537 0.049   -1.0
0.697 0.949 0.272 0.841   1.0
0.053 0.007 0.620 0.407   -1.0
0.856 0.750 0.752 0.846   1.0
0.420 0.725 0.050 0.976   1.0
0.456 0.850 0.402 0.538   1.0
0.359 0.927 0.039 0.896   -1.0*
0.766 0.593 0.925 0.038   1.0
0.965 0.091 0.440 0.586   1.0
0.675 0.441 0.248 0.427   -1.0
0.298 0.848 0.012 0.348   -1.0
0.954 0.804 0.674 0.355   1.0
0.340 0.715 0.269 0.379   -1.0
0.245 0.145 0.203 0.170   -1.0
0.637 0.135 0.274 0.077   -1.0
0.771 0.752 0.162 0.019   -1.0
0.450 0.317 0.027 0.462   -1.0
0.850 0.416 0.469 0.524   1.0
0.811 0.864 0.486 0.080   1.0
0.097 0.325 0.388 0.300   -1.0
0.572 0.937 0.630 0.846   1.0
0.351 0.617 0.767 0.513   1.0
0.946 0.962 0.953 0.973   1.0
0.618 0.823 0.840 0.087   1.0
0.611 0.898 0.211 0.097   1.0*
0.454 0.194 0.303 0.842   -1.0
0.798 0.414 0.431 0.428   1.0
0.446 0.779 0.877 0.212   1.0
0.513 0.158 0.254 0.467   -1.0
0.678 0.085 0.954 0.518   1.0
0.301 0.130 0.071 0.512   -1.0
0.049 0.966 0.421 0.353   -1.0
0.915 0.151 0.222 0.346   -1.0
0.482 0.792 0.357 0.359   -1.0
0.648 0.873 0.162 0.902   1.0
0.293 0.580 0.424 0.247   -1.0
0.597 0.548 0.228 0.668   1.0
0.455 0.717 0.026 0.876   1.0
0.834 0.791 0.220 0.057   -1.0
0.799 0.539 0.929 0.156   1.0
0.933 0.805 0.771 0.096   1.0
0.111 0.389 0.287 0.535   -1.0
0.385 0.132 0.185 0.612   -1.0
0.245 0.067 0.516 0.272   -1.0
0.586 0.106 0.733 0.806   1.0
0.870 0.605 0.702 0.799   1.0
0.601 0.733 0.566 0.372   1.0
0.273 0.483 0.217 0.560   -1.0
0.854 0.944 0.150 0.039   -1.0
0.949 0.285 0.623 0.465   1.0
0.565 0.051 0.663 0.298   -1.0
0.826 0.168 0.462 0.528   1.0*
0.224 0.129 0.700 0.790   -1.0
0.528 0.063 0.983 0.746   1.0
0.001 0.600 0.567 0.150   -1.0
0.123 0.099 0.924 0.746   -1.0
0.480 0.311 0.616 0.143   -1.0
0.473 0.968 0.777 0.936   1.0
0.744 0.159 0.625 0.444   -1.0
0.125 0.972 0.012 0.108   -1.0
0.635 0.109 0.318 0.201   -1.0
0.957 0.324 0.359 0.880   1.0
0.923 0.361 0.381 0.539   1.0
0.990 0.012 0.472 0.767   1.0
0.968 0.512 0.107 0.593   -1.0*
0.057 0.718 0.928 0.069   -1.0
0.646 0.704 0.936 0.963   1.0
0.195 0.920 0.230 0.554   -1.0
0.300 0.477 0.161 0.681   -1.0
0.665 0.671 0.029 0.137   -1.0
0.977 0.105 0.950 0.084   1.0
0.906 0.141 0.416 0.834   1.0
0.242 0.480 0.914 0.178   -1.0
0.820 0.373 0.363 0.049   -1.0
0.164 0.349 0.404 0.325   -1.0
0.421 0.990 0.700 0.450   1.0
0.138 0.427 0.231 0.087   -1.0
0.929 0.993 0.652 0.344   1.0
0.862 0.586 0.306 0.776   1.0
0.750 0.596 0.137 0.113   -1.0
0.065 0.277 0.993 0.469   -1.0
0.023 0.890 0.591 0.722   1.0
0.718 0.860 0.767 0.949   1.0
0.277 0.878 0.940 0.929   1.0
0.767 0.791 0.809 0.073   1.0
0.573 0.823 0.163 0.710   1.0
0.808 0.775 0.212 0.801   1.0
0.814 0.824 0.134 0.405   1.0
0.474 0.123 0.406 0.240   -1.0
0.354 0.518 0.949 0.294   1.0
0.171 0.061 0.237 0.980   -1.0
0.805 0.553 0.956 0.967   1.0
0.892 0.775 0.038 0.104   -1.0
0.282 0.917 0.400 0.416   1.0
0.946 0.889 0.445 0.352   1.0
0.516 0.706 0.647 0.466   -1.0*
0.094 0.637 0.060 0.331   -1.0
0.194 0.136 0.170 0.150   -1.0
0.433 0.042 0.878 0.471   -1.0
0.454 0.752 0.064 0.854   1.0
0.386 0.800 0.058 0.831   1.0
0.187 0.347 0.858 0.834   1.0
0.857 0.928 0.450 0.917   1.0
0.067 0.111 0.395 0.236   -1.0
0.499 0.669 0.304 0.377   -1.0
0.450 0.831 0.892 0.514   1.0
0.060 0.900 0.486 0.118   -1.0
0.638 0.305 0.078 0.496   -1.0
0.890 0.353 0.068 0.340   -1.0
0.327 0.407 0.382 0.722   -1.0
0.644 0.221 0.312 0.948   1.0
0.452 0.398 0.429 0.344   -1.0
0.114 0.405 0.811 0.600   -1.0
0.541 0.238 0.828 0.619   1.0
0.967 0.510 0.087 0.035   -1.0
0.358 0.362 0.257 0.740   -1.0
0.900 0.384 0.306 0.212   -1.0
0.903 0.664 0.729 0.332   1.0
0.641 0.447 0.413 0.452   -1.0
0.936 0.993 0.284 0.764   1.0
0.018 0.731 0.121 0.106   -1.0
0.971 0.464 0.128 0.228   -1.0
0.213 0.128 0.588 0.518   -1.0
0.920 0.422 0.004 0.649   -1.0
0.013 0.290 0.201 0.427   -1.0
0.247 0.363 0.734 0.532   -1.0
0.346 0.550 0.858 0.468   1.0
0.624 0.439 0.119 0.752   -1.0
0.323 0.964 0.795 0.912   1.0
0.135 0.832 0.904 0.139   1.0
0.658 0.152 0.771 0.859   1.0
0.512 0.106 0.942 0.247   -1.0
0.068 0.593 0.187 0.926   -1.0
0.843 0.549 0.500 0.962   1.0
0.167 0.285 0.266 0.962   -1.0
0.748 0.096 0.029 0.652   -1.0
0.510 0.310 0.388 0.281   -1.0
0.967 0.793 0.275 0.908   1.0
0.912 0.977 0.633 0.099   1.0
0.694 0.942 0.452 0.194   1.0
0.753 0.361 0.190 0.019   -1.0
0.387 0.767 0.419 0.416   -1.0
0.654 0.926 0.730 0.042   1.0
0.898 0.009 1.000 0.173   1.0
0.040 0.085 0.894 0.673   -1.0
0.796 0.367 0.127 0.248   -1.0
0.031 0.001 0.922 0.221   -1.0
0.244 0.608 0.787 0.663   1.0
0.206 0.317 0.949 0.935   1.0
0.156 0.834 0.367 0.156   -1.0
0.285 0.196 0.091 0.178   -1.0
0.276 0.974 0.236 0.402   -1.0
0.797 0.433 0.223 0.718   1.0
0.243 0.962 0.262 0.029   -1.0
0.286 0.235 0.941 0.235   -1.0
0.300 0.391 0.004 0.667   -1.0
0.011 0.952 0.742 0.102   -1.0
0.611 0.378 0.104 0.847   -1.0
0.326 0.643 0.213 0.549   -1.0
0.867 0.792 0.324 0.129   1.0
0.948 0.415 0.056 0.890   1.0
0.226 0.189 0.041 0.231   -1.0
0.588 0.241 0.809 0.330   -1.0
0.939 0.941 0.722 0.043   1.0
0.502 0.370 0.431 0.715   1.0
0.793 0.583 0.710 0.116   1.0
0.531 0.065 0.127 0.587   1.0*
0.777 0.814 0.144 0.818   1.0
0.001 0.406 0.286 0.809   -1.0
0.629 0.748 0.677 0.351   1.0
0.465 0.853 0.161 0.896   1.0
0.080 0.689 0.151 0.790   -1.0
0.863 0.322 0.870 0.990   1.0
0.825 0.767 0.723 0.968   1.0
0.767 0.969 0.990 0.053   1.0
0.726 0.682 0.527 0.403   1.0
0.319 0.868 0.885 0.480   1.0
0.453 0.560 0.454 0.604   1.0
0.259 0.466 0.672 0.129   -1.0
0.581 0.954 0.223 0.303   1.0
0.807 0.070 0.891 0.798   1.0
0.670 0.524 0.805 0.197   1.0
0.838 0.515 0.795 0.723   -1.0*
0.560 0.176 0.555 0.013   -1.0
0.904 0.273 0.247 0.576   -1.0
0.703 0.157 0.356 0.926   1.0
0.279 0.733 0.530 0.170   -1.0
0.653 0.840 0.055 0.458   1.0
0.982 0.295 0.552 0.778   1.0
0.547 0.338 0.194 0.101   -1.0
0.975 0.006 0.624 0.221   -1.0
0.026 0.924 0.738 0.382   1.0
0.198 0.661 0.583 0.728   1.0
0.114 0.381 0.670 0.169   -1.0
0.707 0.151 0.134 0.258   -1.0
0.152 0.805 0.267 0.346   -1.0
0.618 0.321 0.912 0.241   1.0
0.493 0.267 0.467 0.232   -1.0
0.316 0.430 0.310 0.899   -1.0
0.140 0.013 0.539 0.810   -1.0
0.378 0.517 0.334 0.512   -1.0
0.263 0.664 0.581 0.529   1.0
0.487 0.147 0.332 0.398   -1.0
0.874 0.892 0.655 0.341   1.0
0.304 0.657 0.553 0.614   1.0
0.712 0.754 0.570 0.251   1.0
0.752 0.629 0.082 0.086   -1.0
0.857 0.348 0.805 0.438   1.0
0.816 0.925 0.024 0.148   -1.0
0.412 0.022 0.215 0.068   -1.0
0.339 0.372 0.020 0.892   1.0*
0.576 0.604 0.740 0.146   1.0
0.305 0.898 0.484 0.386   -1.0*
0.625 0.244 0.331 0.431   -1.0
0.209 0.246 0.607 0.233   -1.0
0.930 0.645 0.416 0.145   1.0
0.778 0.484 0.085 0.797   1.0
0.071 0.374 0.980 0.812   1.0
0.835 0.116 0.417 0.319   -1.0
0.401 0.944 0.746 0.732   1.0
0.428 0.941 0.621 0.035   1.0
0.015 0.965 0.819 0.431   1.0
0.532 0.209 0.594 0.617   -1.0
0.970 0.688 0.380 0.950   1.0
0.899 0.785 0.616 0.316   1.0
0.119 0.717 0.048 0.865   -1.0
0.423 0.294 0.390 0.044   -1.0
0.564 0.059 0.293 0.383   -1.0
0.404 0.914 0.699 0.998   1.0
0.705 0.968 0.220 0.085   -1.0
0.720 0.984 0.703 0.336   1.0
0.807 0.455 0.017 0.855   1.0
0.466 0.278 0.614 0.857   1.0
0.943 0.420 0.382 0.236   -1.0
0.872 0.640 0.717 0.571   1.0
0.249 0.276 0.605 0.469   -1.0
0.523 0.188 0.344 0.226   -1.0
0.644 0.033 0.979 0.661   1.0
0.300 0.128 0.167 0.914   1.0*
0.490 0.857 0.404 0.871   1.0
0.207 0.743 0.733 0.925   1.0
0.370 0.173 0.589 0.975   1.0
0.950 0.498 0.830 0.293   1.0
0.354 0.937 0.758 0.334   1.0
0.647 0.634 0.726 0.814   1.0
0.710 0.303 0.405 0.114   -1.0
0.498 0.321 0.918 0.231   -1.0
0.232 0.601 0.419 0.821   1.0
0.061 0.771 0.075 0.891   -1.0
0.800 0.246 0.001 0.558   -1.0
0.600 0.205 0.214 0.326   -1.0
0.762 0.036 0.322 0.167   -1.0
0.497 0.665 0.471 0.415   1.0
0.717 0.647 0.498 0.137   -1.0
0.075 0.198 0.239 0.150   -1.0
0.303 0.949 0.335 0.305   -1.0
0.915 0.904 0.712 0.129   1.0
0.731 0.891 0.266 0.053   -1.0
0.416 0.550 0.723 0.887   -1.0*
0.620 0.604 0.611 0.118   -1.0
0.079 0.193 0.939 0.318   -1.0
0.028 0.621 0.292 0.364   -1.0
0.799 0.279 0.830 0.511   1.0
0.060 0.242 0.299 0.326   -1.0
0.357 0.741 0.844 0.080   1.0
0.808 0.700 0.232 0.420   1.0
0.973 0.499 0.011 0.913   1.0
0.353 0.941 0.438 0.645   1.0
0.363 0.444 0.584 0.193   1.0*
0.992 0.253 0.196 0.290   -1.0
0.491 0.647 0.320 0.335   -1.0
0.948 0.143 0.428 0.181   -1.0
0.246 0.154 0.061 0.257   -1.0
0.878 0.611 0.008 0.316   -1.0
0.313 0.679 0.699 0.897   1.0
0.653 0.888 0.126 0.849   1.0
0.705 0.340 0.826 0.025   -1.0
0.554 0.974 0.818 0.982   1.0
0.381 0.228 0.309 0.442   -1.0
0.376 0.320 0.096 0.384   -1.0
0.351 0.696 0.315 0.050   -1.0
0.187 0.704 0.481 0.313   -1.0
0.660 0.018 0.893 0.486   1.0
0.568 0.039 0.017 0.386   -1.0
0.172 0.767 0.249 0.480   -1.0
0.734 0.856 0.528 0.830   1.0
0.164 0.182 0.936 0.478   -1.0
0.529 0.665 0.936 0.010   -1.0*
0.489 0.670 0.996 0.383   1.0
0.039 0.951 0.196 0.056   -1.0
0.217 0.228 0.104 0.465   -1.0
0.312 0.200 0.565 0.840   -1.0
0.805 0.004 0.212 0.741   -1.0
0.444 0.270 0.147 0.380   -1.0
0.126 0.870 0.951 0.122   1.0
0.107 0.161 0.203 0.303   -1.0
0.540 0.519 0.445 0.644   -1.0*
0.153 0.956 0.185 0.718   1.0
0.215 0.523 0.801 0.427   -1.0
0.283 0.871 0.534 0.430   1.0
0.815 0.556 0.121 0.766   1.0
0.374 0.873 0.838 0.577   1.0
0.056 0.118 0.695 0.501   -1.0
0.680 0.654 0.718 0.865   1.0
0.515 0.079 0.895 0.316   -1.0
0.159 0.599 0.377 0.693   -1.0
0.629 0.507 0.585 0.751   1.0
0.262 0.124 0.146 0.101   -1.0
0.322 0.157 0.820 0.017   -1.0
0.582 0.697 0.311 0.300   -1.0
0.684 0.815 0.641 0.579   1.0
0.147 0.737 0.729 0.525   1.0
0.758 0.154 0.937 0.343   1.0
0.210 0.605 0.029 0.356   -1.0
0.731 0.678 0.863 0.550   1.0
0.520 0.132 0.392 0.832   -1.0
0.953 0.515 0.247 0.594   1.0
0.378 0.741 0.831 0.107   1.0
0.261 0.865 0.419 0.198   -1.0
0.324 0.408 0.813 0.352   -1.0
0.520 0.083 0.442 0.382   -1.0
0.137 0.903 0.766 0.528   1.0
0.198 0.481 0.249 0.445   -1.0
0.343 0.823 0.816 0.174   1.0
0.082 0.435 0.794 0.501   -1.0
0.002 0.825 0.041 0.815   -1.0
0.805 0.335 0.260 0.247   -1.0
0.894 0.384 0.620 0.659   1.0
0.354 0.857 0.394 0.603   1.0
0.469 0.946 0.124 0.285   -1.0
0.054 0.367 0.555 0.848   -1.0
0.188 0.850 0.693 0.229   -1.0
0.870 0.035 0.000 0.130   -1.0
0.717 0.024 0.666 0.337   -1.0
0.579 0.691 0.541 0.972   1.0
0.843 0.441 0.240 0.967   1.0
0.360 0.021 0.092 0.915   -1.0
0.960 0.103 0.719 0.653   1.0
0.384 0.523 0.367 0.384   -1.0
0.649 0.101 0.678 0.316   -1.0
0.361 0.894 0.129 0.902   1.0
0.423 0.745 0.307 0.663   1.0
0.033 0.023 0.732 0.125   -1.0
0.601 0.085 0.042 0.320   -1.0
0.374 0.703 0.262 0.742   1.0
0.915 0.391 0.189 0.593   1.0
0.627 0.954 0.601 0.757   1.0
0.467 0.180 0.601 0.775   1.0
0.313 0.808 0.867 0.045   1.0
0.805 0.646 0.018 0.847   -1.0*
0.757 0.222 0.669 0.018   1.0*
0.756 0.933 0.354 0.945   1.0
0.061 0.572 0.481 0.662   -1.0
0.337 0.130 0.509 0.939   -1.0
0.352 0.251 0.712 0.219   -1.0
0.645 0.024 0.942 0.663   1.0
0.908 0.420 0.093 0.577   -1.0
0.057 0.333 0.372 0.411   -1.0
0.898 0.472 0.850 0.379   1.0
0.178 0.717 0.264 0.687   -1.0
0.169 0.039 0.906 0.881   -1.0
0.203 0.526 0.282 0.145   -1.0
0.153 0.053 0.609 0.246   -1.0
0.048 0.303 0.963 0.419   -1.0
0.241 0.318 0.186 0.091   -1.0
0.320 0.269 0.414 0.585   1.0*
0.069 0.753 0.995 0.975   1.0
0.252 0.178 0.159 0.534   -1.0
0.349 0.687 0.376 0.958   1.0
0.006 0.005 0.235 0.970   -1.0
0.949 0.211 0.743 0.135   1.0
0.440 0.456 0.571 0.853   1.0
0.527 0.922 0.793 0.522   1.0
0.427 0.774 0.075 0.586   -1.0
0.398 0.935 0.995 0.774   1.0
0.928 0.780 0.898 0.163   1.0
0.323 0.112 0.960 0.065   -1.0
0.262 0.505 0.703 0.833   1.0
0.743 0.360 0.280 0.536   -1.0
0.176 0.963 0.656 0.251   1.0
0.964 0.649 0.485 0.959   1.0
0.377 0.887 0.203 0.275   -1.0
0.952 0.598 0.163 0.913   1.0
0.410 0.175 0.168 0.113   -1.0
0.526 0.856 0.367 0.806   1.0
0.249 0.983 0.356 0.905   1.0
0.906 0.869 0.882 0.390   1.0
0.305 0.767 0.716 0.507   1.0
0.766 0.460 0.640 0.928   1.0
0.304 0.338 0.547 0.472   -1.0
0.555 0.998 0.308 0.922   1.0
0.700 0.171 0.787 0.056   -1.0
0.021 0.962 0.946 0.903   1.0
0.775 0.208 0.120 0.490   -1.0
0.162 0.256 0.175 0.802   -1.0
0.548 0.106 0.522 0.095   -1.0
0.974 0.650 0.576 0.282   1.0
0.381 0.982 0.743 0.168   1.0
0.820 0.190 0.001 0.766   -1.0
0.353 0.541 0.301 0.472   -1.0
0.017 0.634 0.287 0.192   -1.0
0.471 0.740 0.543 0.994   1.0
0.121 0.967 0.484 0.697   1.0
0.057 0.078 0.231 0.800   -1.0
0.270 0.620 0.436 0.270   -1.0
0.529 0.623 0.927 0.830   1.0
0.958 0.847 0.730 0.244   1.0
0.167 0.715 0.778 0.709   1.0
0.612 0.830 0.676 0.097   1.0
0.926 0.154 0.605 0.157   1.0*
0.851 0.427 0.573 0.288   1.0
0.959 0.817 0.320 0.886   1.0
0.416 0.844 0.494 0.146   -1.0
0.532 0.313 0.804 0.310   -1.0
0.513 0.922 0.852 0.189   1.0
0.379 0.115 0.173 0.983   -1.0
0.126 0.835 0.698 0.700   1.0
0.396 0.659 0.939 0.716   1.0
0.586 0.132 0.389 0.080   -1.0
0.477 0.611 0.591 0.280   -1.0
0.613 0.793 0.844 0.465   -1.0*
0.863 0.844 0.097 0.036   -1.0
0.368 0.162 0.662 0.067   -1.0
0.785 0.462 0.521 0.724   1.0
0.066 0.310 0.311 0.455   -1.0
0.589 0.932 0.001 0.180   -1.0
0.922 0.794 0.005 0.765   1.0
0.987 0.628 0.103 0.084   -1.0
0.930 0.452 0.826 0.592   1.0
0.687 0.377 0.981 0.208   1.0
0.160 0.274 0.410 0.470   -1.0
0.799 0.059 0.660 0.800   1.0
0.873 0.722 0.034 0.878   1.0
0.293 0.865 0.116 0.396   -1.0
0.780 0.326 0.401 0.605   1.0
0.920 0.293 0.295 0.902   1.0
0.396 0.061 0.775 0.806   1.0
0.504 0.605 0.591 0.164   -1.0
0.831 0.037 0.128 0.865   -1.0
0.615 0.158 0.779 0.731   1.0
0.728 0.510 0.879 0.129   1.0
0.797 0.049 0.409 0.093   1.0*
0.910 0.488 0.012 0.685   1.0
0.544 0.188 0.900 0.135   -1.0
0.305 0.966 0.390 0.433   1.0
0.304 0.048 0.989 0.084   -1.0
0.542 0.812 0.289 0.421   1.0
0.405 0.219 0.990 0.814   1.0
0.941 0.723 0.800 0.953   1.0
0.094 0.497 0.597 0.994   1.0
0.949 0.299 0.599 0.339   1.0
0.430 0.643 0.780 0.419   1.0
0.558 0.961 0.538 0.847   1.0
0.479 0.252 0.601 0.469   -1.0
0.912 0.411 0.790 0.712   1.0
0.198 0.806 0.861 0.794   1.0
0.493 0.743 0.099 0.092   -1.0
0.831 0.522 0.725 0.611   1.0
0.452 0.169 0.902 0.991   1.0
0.284 0.470 0.269 0.885   -1.0
0.335 0.797 0.350 0.125   -1.0
0.714 0.322 0.315 0.575   -1.0
0.115 0.068 0.860 0.214   -1.0
0.943 0.045 0.682 0.668   1.0
0.623 0.120 0.824 0.525   1.0
0.840 0.809 0.580 0.109   1.0
0.520 0.444 0.490 0.869   1.0
0.999 0.583 0.891 0.314   1.0
0.008 0.429 0.225 0.868   -1.0
0.386 0.811 0.688 0.068   -1.0
0.343 0.691 0.599 0.167   -1.0
0.709 0.008 0.025 0.290   -1.0
0.719 0.809 0.561 0.209   1.0
0.130 0.209 0.261 0.022   -1.0
0.419 0.030 0.952 0.644   1.0
0.596 0.030 0.709 0.284   -1.0
0.187 0.627 0.789 0.786   1.0
0.006 0.495 0.802 0.031   -1.0
0.920 0.750 0.594 0.481   -1.0*
0.273 0.611 0.168 0.534   -1.0
0.691 0.953 0.663 0.644   1.0
0.561 0.239 0.627 0.269   -1.0
0.724 0.457 0.150 0.514   -1.0
0.945 0.519 0.738 0.747   1.0
0.523 0.667 0.301 0.117   -1.0
0.260 0.390 0.759 0.428   -1.0
0.392 0.119 0.877 0.055   -1.0
0.474 0.616 0.002 0.101   -1.0
0.525 0.825 0.342 0.676   1.0
0.585 0.620 0.858 0.323   1.0
0.409 0.846 0.034 0.709   1.0*
0.182 0.969 0.353 0.941   1.0
0.277 0.333 0.516 0.154   -1.0
0.279 0.628 0.005 0.282   -1.0
0.890 0.807 0.554 0.233   1.0
0.893 0.817 0.103 0.751   1.0
0.470 0.159 0.986 0.504   1.0
0.948 0.686 0.838 0.301   1.0
0.235 0.578 0.961 0.751   1.0
0.349 0.030 0.361 0.354   -1.0
0.090 0.245 0.119 0.644   -1.0
0.601 0.536 0.295 0.704   1.0
0.435 0.174 0.446 0.420   -1.0
0.315 0.369 0.365 0.152   -1.0
0.992 0.387 0.248 0.953   1.0
0.981 0.302 0.169 0.342   -1.0
0.481 0.432 0.901 0.599   1.0
0.379 0.201 0.612 0.673   -1.0
0.899 0.108 0.079 0.345   -1.0
0.758 0.660 0.897 0.122   1.0
0.567 0.114 0.199 0.815   -1.0
0.337 0.796 0.369 0.506   1.0
0.025 0.986 0.569 0.926   1.0
0.645 0.305 0.787 0.257   1.0*
0.692 0.156 0.086 0.771   -1.0
0.614 0.529 0.161 0.511   -1.0
0.973 0.078 0.765 0.172   -1.0
0.832 0.509 0.689 0.201   1.0
0.827 0.226 0.001 0.396   -1.0
0.587 0.041 0.457 0.373   -1.0
0.435 0.065 0.453 0.521   -1.0
0.954 0.135 0.365 0.114   -1.0
0.016 0.087 0.724 0.781   -1.0
0.617 0.613 0.768 0.306   1.0
0.783 0.133 0.040 0.784   -1.0
0.193 0.371 0.570 0.650   -1.0
0.867 0.085 0.809 0.320   1.0
0.644 0.274 0.742 0.009   -1.0
0.388 0.025 0.476 0.113   -1.0
0.735 0.730 0.419 0.503   1.0
0.233 0.286 0.170 0.273   -1.0
0.699 0.466 0.441 0.269   -1.0
0.185 0.136 0.201 0.994   -1.0
0.807 0.638 0.731 0.549   1.0
0.119 0.938 0.672 0.594   1.0
0.478 0.329 0.781 0.897   1.0
0.817 0.130 0.118 0.987   1.0
0.189 0.686 0.870 0.630   -1.0*
0.985 0.814 0.091 0.186   1.0
0.548 0.994 0.446 0.279   1.0
0.093 0.398 0.481 0.765   1.0*
0.531 0.243 0.321 0.312   -1.0
0.153 0.129 0.269 0.272   -1.0
0.673 0.460 0.802 0.543   1.0
0.758 0.528 0.904 0.849   1.0
0.713 0.397 0.708 0.159   -1.0
0.251 0.252 0.073 0.732   -1.0
0.065 0.263 0.260 0.387   -1.0
0.399 0.540 0.704 0.669   1.0
0.821 0.342 0.272 0.623   1.0
0.362 0.381 0.412 0.267   -1.0
0.126 0.979 0.627 0.834   1.0
0.303 0.085 0.390 0.376   -1.0
0.407 0.442 0.080 0.666   -1.0
0.655 0.065 0.368 0.360   -1.0
0.180 0.180 0.076 0.452   -1.0
0.960 0.814 0.184 0.372   1.0
0.414 0.498 0.060 0.041   -1.0
0.197 0.343 0.418 0.587   -1.0
0.235 0.994 0.161 0.315   -1.0
0.989 0.971 0.725 0.357   1.0
0.459 0.537 0.511 0.535   -1.0*
0.314 0.495 0.803 0.498   1.0
0.884 0.912 0.364 0.943   -1.0*
0.697 0.141 0.296 0.115   -1.0
0.016 0.350 0.721 0.177   -1.0
0.381 0.166 0.636 0.107   -1.0
0.966 0.566 0.060 0.477   1.0
0.049 0.791 0.595 0.852   1.0
0.462 0.736 0.202 0.826   1.0
0.155 0.523 0.820 0.451   -1.0
0.548 0.467 0.987 0.269   1.0
0.652 0.651 0.810 0.288   1.0
0.332 0.254 0.323 0.392   -1.0
0.424 0.441 0.522 0.020   -1.0
0.812 0.481 0.029 0.014   -1.0
0.709 0.169 0.830 0.529   1.0
0.468 0.077 0.088 0.455   -1.0
0.732 0.107 0.997 0.541   1.0
0.754 0.874 0.650 0.078   1.0
0.381 0.502 0.707 0.903   1.0
0.001 0.715 0.003 0.030   -1.0
0.311 0.739 0.899 0.141   1.0
0.519 0.608 0.344 0.607   1.0
0.690 0.338 0.170 0.687   -1.0
0.566 0.441 0.753 0.216   -1.0
0.019 0.597 0.021 0.726   -1.0
0.543 0.727 0.215 0.546   1.0
0.945 0.857 0.496 0.844   -1.0*
0.763 0.363 0.606 0.107   1.0*
0.669 0.797 0.308 0.840   1.0
0.188 0.405 0.925 0.941   1.0
0.444 0.960 0.217 0.465   1.0
0.717 0.008 0.414 0.933   1.0
0.171 0.878 0.411 0.666   1.0
0.408 0.429 0.084 0.014   -1.0
0.054 0.683 0.333 0.362   -1.0
0.816 0.549 0.928 0.741   1.0
0.549 0.184 0.451 0.767   -1.0
0.138 0.484 0.657 0.552   -1.0
